sample_id,agent_vs_gt_sloc,bypass_vs_gt_sloc,agent_vs_bypass_sloc,agent_vs_gt_lloc,bypass_vs_gt_lloc,agent_vs_bypass_lloc,agent_vs_gt_cc_total,bypass_vs_gt_cc_total,agent_vs_bypass_cc_total,agent_vs_gt_cc_avg,bypass_vs_gt_cc_avg,agent_vs_bypass_cc_avg,agent_vs_gt_cc_max,bypass_vs_gt_cc_max,agent_vs_bypass_cc_max,agent_vs_gt_mi_score,bypass_vs_gt_mi_score,agent_vs_bypass_mi_score,agent_vs_gt_h_difficulty,bypass_vs_gt_h_difficulty,agent_vs_bypass_h_difficulty,agent_vs_gt_h_bugs,bypass_vs_gt_h_bugs,agent_vs_bypass_h_bugs,gt_sloc,gt_lloc,gt_cc_total,gt_cc_avg,gt_cc_max,gt_mi_score,gt_h_difficulty,gt_h_bugs
410944372777,1.0,-13.0,14.0,1.0,-7.0,8.0,0.0,-5.0,5.0,0.0,-1.0,1.0,0.0,-5.0,5.0,-0.9132143152860337,4.145437262912083,-5.058651578198116,-0.11904761904761907,-1.1285714285714286,1.0095238095238095,-0.0015668132393803491,-0.03318027256051913,0.03161345932113878,123.0,75.0,24.0,4.8,20.0,62.21227112028616,3.9285714285714284,0.07990747520839857
412536199125,0.0,-2.0,2.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.342360813664655,-0.342360813664655,0.0,0.0,0.0,0.0,0.0,0.0,92.0,56.0,6.0,1.5,2.0,83.89658967641337,0.5,0.0006666666666666666
413716776851,-1.0,-3.0,2.0,1.0,-3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04205638830914893,0.34680629035546673,-0.38886267866461566,-0.03270009342883817,0.0,-0.03270009342883817,0.009369189803760891,0.0,0.009369189803760891,410.0,343.0,68.0,8.5,28.0,28.415052079500416,10.29585798816568,0.8827646028440228
414324359168,-31.0,-45.0,14.0,-20.0,-30.0,10.0,-12.0,-11.0,-1.0,-0.16606170598911074,-0.14851784633998788,-0.01754385964912286,-2.0,-2.0,0.0,0.9337649033455548,1.2999576212167483,-0.36619271787119345,-1.4226750261233025,-1.270833333333334,-0.15184169278996862,-0.06945584056153381,-0.05755161301479539,-0.011904227546738422,663.0,469.0,147.0,2.5344827586206895,21.0,34.502751250146964,10.56060606060606,0.4297668090279945
416581719268,-124.0,-16.0,-108.0,-98.0,-14.0,-84.0,-31.0,-31.0,0.0,-1.7208333333333332,-1.7208333333333332,0.0,-22.0,-22.0,0.0,10.297222148123957,3.872164667639389,6.425057480484568,-1.0250000000000004,0.32972972972972947,-1.3547297297297298,-0.06777516404899708,-0.00816098935555215,-0.05961417469344493,375.0,287.0,83.0,5.1875,29.0,44.43069189217719,5.4,0.1601022583540065
416634263862,-18.0,-17.0,-1.0,-3.0,-4.0,1.0,-71.0,-4.0,-67.0,-4.733333333333333,-0.2666666666666666,-4.466666666666667,-9.0,0.0,-9.0,-37.664554410840886,0.4667913249375104,-38.131345735778396,-5.387323943661972,-0.7903090182888377,-4.597014925373134,-0.28659407363489375,-0.029136234427730667,-0.2574578392071631,472.0,187.0,71.0,4.733333333333333,9.0,37.664554410840886,5.387323943661972,0.28659407363489375
416718946157,14.0,-24.0,38.0,14.0,-17.0,31.0,10.0,-5.0,15.0,0.583333333333333,1.333333333333333,-0.75,6.0,5.0,1.0,-2.7361893637208397,5.174614851761888,-7.910804215482727,-0.02038043478260887,-0.04124999999999979,0.020869565217390917,0.05169775345540434,-0.025006036495549375,0.07670378995095371,181.0,102.0,23.0,7.666666666666667,12.0,53.59012061593991,3.28125,0.09271338607083668
41736855244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418296772343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426139487356,186.0,8.0,178.0,111.0,18.0,93.0,31.0,9.0,22.0,-0.6253101736972706,-0.039886039886040336,-0.5854241338112303,-2.0,0.0,-2.0,0.0,0.0,0.0,-0.4330481283422447,-0.01459893048128258,-0.41844919786096213,0.041045435454448054,-0.006781577531656868,0.04782701298610492,1337.0,797.0,262.0,10.076923076923077,35.0,0.0,15.54,2.4392314712758365
428709047342,59.0,61.0,-2.0,42.0,44.0,-2.0,33.0,33.0,0.0,0.31117021276595747,0.31117021276595747,0.0,12.0,12.0,0.0,-5.189340412117652,-5.264660850306047,0.0753204381883954,0.4081632653061238,0.4081632653061238,0.0,0.11714812172962197,0.11714812172962197,0.0,483.0,377.0,105.0,2.625,10.0,34.211950601955785,14.714285714285714,0.7924400748031655
431213158576,36.0,16.0,20.0,25.0,12.0,13.0,10.0,5.0,5.0,0.1525735294117645,0.07859848484848486,0.07397504456327963,0.0,0.0,0.0,-2.5661080067057824,-1.142321467527772,-1.4237865391780105,-0.044407894736842035,-0.024107142857142883,-0.020300751879699153,0.04621081625882534,0.022935888083281952,0.023274928175543386,303.0,238.0,77.0,2.40625,9.0,40.25017620052458,3.28125,0.2165679999320555
431914205617,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,0.0,0.0,0.0,100.0,0.0,0.0
434933580719,0.0,12.0,-12.0,0.0,6.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5301849413808988,0.5301849413808988,0.0,0.0,0.0,0.0,0.0,0.0,692.0,349.0,100.0,3.8461538461538463,12.0,20.815792313664584,4.709677419354839,0.23699894332187205
435705564173,-1.0,-12.0,11.0,-1.0,-9.0,8.0,0.0,-2.0,2.0,0.0,2.0,-2.0,0.0,0.0,0.0,0.37298484559894973,4.198122064517378,-3.825137218918428,0.0,0.0,0.0,0.0,0.0,0.0,60.0,37.0,6.0,2.0,4.0,75.4197916250975,0.5,0.0015849625007211565
43632899249,7.0,-16.0,23.0,4.0,-8.0,12.0,2.0,-3.0,5.0,-0.12105263157894752,-0.07894736842105265,-0.04210526315789487,0.0,0.0,0.0,-0.1438942141520485,1.3084010385934235,-1.452295252745472,0.0,-0.02268784198585294,0.02268784198585294,0.0,-0.05329278791428016,0.05329278791428016,481.0,282.0,130.0,3.4210526315789473,24.0,33.36180189753153,11.98031496062992,0.6524631751312505
436366465098,1.0,-5.0,6.0,0.0,-11.0,11.0,0.0,2.0,-2.0,0.0,0.22222222222222232,-0.22222222222222232,0.0,1.0,-1.0,0.23079898788807895,1.7777484878681236,-1.5469494999800446,0.0,0.0,0.0,0.0,0.0,0.0,173.0,68.0,25.0,2.7777777777777777,6.0,66.53412235187581,1.4,0.025094737505048096
443254717292,0.0,-8.0,8.0,0.0,-7.0,7.0,0.0,-3.0,3.0,0.0,-1.0,1.0,0.0,-3.0,3.0,-0.10055652347993771,1.2508059765327104,-1.3513625000126481,0.0,-0.394820295983088,0.394820295983088,0.0,-0.018447875239106515,0.018447875239106515,267.0,162.0,56.0,18.666666666666668,50.0,49.99176899796681,10.022727272727273,0.2806681022735968
447829790275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45020413971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45123200806,-175.0,56.0,-231.0,-148.0,54.0,-202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9523414374183545,2.8457919308737516,3.106549506544603,-1.8921658986175114,-0.019217570350035018,-1.8729483282674764,-0.11932864138209953,0.005312962785769093,-0.12464160416786862,615.0,455.0,14.0,3.5,7.0,37.16815832990088,8.806451612903226,0.40673517484620253
453683683380,0.0,5.0,-5.0,0.0,2.0,-2.0,0.0,1.0,-1.0,0.0,0.04545454545454497,-0.04545454545454497,0.0,0.0,0.0,0.0,-0.31217462940918494,0.31217462940918494,0.0,0.04566210045662089,-0.04566210045662089,0.0,0.007231923341060098,-0.007231923341060098,532.0,323.0,89.0,4.045454545454546,12.0,24.190866703634352,6.666666666666667,0.31152004822628615
455519918518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457742052412,-15.0,-51.0,36.0,-16.0,-37.0,21.0,-5.0,-13.0,8.0,-1.666666666666666,-4.333333333333332,2.666666666666666,-4.0,-11.0,7.0,4.504077464555131,10.00893422607497,-5.504856761519839,1.0641025641025639,-0.7318840579710146,1.7959866220735785,-0.06351909274948128,-0.02423451194462617,-0.03928458080485511,153.0,120.0,38.0,12.666666666666666,23.0,39.173414790488465,4.166666666666667,0.259395186518573
464900646413,-346.0,-127.0,-219.0,-160.0,-46.0,-114.0,-47.0,-4.0,-43.0,0.4718228867165033,0.04555966697502267,0.4262632197414806,-6.0,-6.0,0.0,3.153888763909972,0.0,3.153888763909972,-0.8619047619047642,-0.22493734335839832,-0.6369674185463658,-0.39088594474017513,-0.14208842896310236,-0.24879751577707276,1437.0,880.0,385.0,4.095744680851064,34.0,0.0,17.821428571428573,2.0918558159780676
465076645771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465318928594,0.0,3.0,-3.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1352673754858671,0.1352673754858671,0.0,0.0,0.0,0.0,0.0,0.0,282.0,183.0,31.0,1.7222222222222223,4.0,48.779011994923174,7.1875,0.12582073986483774
469334552230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
471473055317,-22.0,-11.0,-11.0,-21.0,-12.0,-9.0,-10.0,-6.0,-4.0,-2.5,-1.5,-1.0,-6.0,-3.0,-3.0,3.0281264096354157,1.7281026838896132,1.3000237257458025,-0.6439393939393938,-0.06884057971014457,-0.5750988142292492,-0.010137741723106775,-0.005524409660610782,-0.004613332062495992,192.0,175.0,77.0,19.25,32.0,24.835038958427578,2.4166666666666665,0.07050787219017819
471979962580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472663786750,-1.0,-4.0,3.0,-1.0,-3.0,2.0,-1.0,0.0,-1.0,-0.06666666666666732,0.0,-0.06666666666666732,-1.0,0.0,-1.0,0.6627210778013684,0.20916447838992624,0.4535565994114421,0.04360298336201929,-0.026233247790132808,0.0698362311521521,-0.00943666294686607,-0.008477498912510595,-0.0009591640343554753,350.0,301.0,96.0,6.4,58.0,27.913670824066983,11.619047619047619,0.9203824126243079
472873765214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475948833413,0.0,-65.0,65.0,0.0,-38.0,38.0,0.0,-15.0,15.0,0.0,-3.666666666666667,3.666666666666667,0.0,-8.0,8.0,0.0,30.669860984195168,-30.669860984195168,0.0,-2.7142857142857144,2.7142857142857144,0.0,-0.03947833679590017,0.03947833679590017,79.0,46.0,17.0,5.666666666666667,10.0,69.33013901580483,3.2142857142857144,0.04106329929662132
484078980058,-123.0,-205.0,82.0,-68.0,-158.0,90.0,-6.0,-30.0,24.0,-0.232646292347785,0.02317460317460318,-0.2558208955223882,0.0,0.0,0.0,1.9448236322402153,4.246529414642861,-2.301705782402646,-3.163057887759612,-3.538988408851422,0.37593052109181,-0.08877822809371927,-0.08211900046126197,-0.0066592276324572985,989.0,671.0,151.0,2.3968253968253967,24.0,24.452495616992543,13.808219178082192,0.3666057647311933
487745008256,-11.0,15.0,-26.0,-2.0,-9.0,7.0,0.0,12.0,-12.0,0.0,0.5217391304347827,-0.5217391304347827,0.0,4.0,-4.0,0.4067223894294614,-4.545129353809784,4.951851743239246,0.0,-0.3125,0.3125,0.0,0.02439900208556428,-0.02439900208556428,284.0,230.0,74.0,3.217391304347826,10.0,46.93339250236099,3.125,0.04685138584297345
488112880526,0.0,-6.0,6.0,0.0,-7.0,7.0,0.0,-2.0,2.0,0.0,-0.19999999999999996,0.19999999999999996,0.0,-1.0,1.0,0.8190216146883742,5.0914169072365425,-4.272395292548168,0.0,-1.746031746031746,1.746031746031746,0.0,-0.013223378021218393,0.013223378021218393,145.0,87.0,20.0,2.0,4.0,55.29366622694162,2.888888888888889,0.025903078026987644
492094294886,0.0,-3.0,3.0,0.0,-2.0,2.0,0.0,-1.0,1.0,0.0,-0.1428571428571428,0.1428571428571428,0.0,-1.0,1.0,0.0,0.5294538440161602,-0.5294538440161602,0.0,-0.1208791208791209,0.1208791208791209,0.0,-0.004857109669708752,0.004857109669708752,156.0,116.0,24.0,3.4285714285714284,7.0,59.233239641988916,2.4285714285714284,0.03891930001346158
495583195657,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,8.0,0.0,0.0,0.0,100.0,0.0,0.0
506396780306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
511088739143,-14.0,-11.0,-3.0,-14.0,-15.0,1.0,-6.0,-7.0,1.0,-0.10960591133004893,-0.14532019704433496,0.03571428571428603,0.0,0.0,0.0,1.5940791306285789,1.410814337935136,0.18326479269344276,0.2741379310344829,0.15833333333333321,0.1158045977011497,-0.03124608834653947,-0.023252779015769387,-0.007993309330770082,216.0,194.0,85.0,2.9310344827586206,10.0,46.81799921119084,9.7,0.30798470872425016
511196211160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
511600122325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,120.0,19.0,2.375,5.0,62.57857352503616,5.416666666666667,0.06783283788333787
514749726947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514967041401,42.0,291.0,-249.0,24.0,159.0,-135.0,15.0,89.0,-74.0,0.2549019607843128,-2.8117647058823536,3.0666666666666664,0.0,10.0,-10.0,-3.7008980069048114,-13.12509826672203,9.42420025981722,-0.24825788339098764,-0.17670500860429428,-0.07155287478669337,0.14066461941397868,0.42153364262477644,-0.28086902321079776,578.0,448.0,177.0,10.411764705882353,53.0,17.08315820121484,15.508196721311476,1.9887238580532693
516357586965,-134.0,-34.0,-100.0,-96.0,-40.0,-56.0,-15.0,-1.0,-14.0,-0.13825042881646654,-0.08636363636363642,-0.05188679245283012,0.0,0.0,0.0,2.6358824051794705,0.4496399470974469,2.1862424580820234,-0.800831645164731,-0.0053547523427042165,-0.7954768928220268,-0.16005594921882293,-0.03758754315093027,-0.12246840606789267,1543.0,749.0,211.0,3.8363636363636364,13.0,0.8409628214660613,11.783132530120483,1.3461362205918215
519281069297,-724.0,-40.0,-684.0,-687.0,-47.0,-640.0,-158.0,-14.0,-144.0,-4.9375,0.39583333333333304,-5.333333333333333,-37.0,0.0,-37.0,-14.389051961193026,3.2598628871092323,-17.648914848302258,-12.656716417910447,-0.6329068941009233,-12.023809523809524,-0.804808480875208,-0.04801603752093586,-0.7567924433542721,724.0,687.0,158.0,4.9375,37.0,14.389051961193026,12.656716417910447,0.804808480875208
530425607472,8.0,-8.0,16.0,8.0,-3.0,11.0,0.0,-5.0,5.0,0.0,-0.22727272727272663,0.22727272727272663,0.0,0.0,0.0,-0.4112938230460266,0.5745852319367764,-0.9858790549828029,-0.03931451612903203,-0.6394204483324222,0.6001059322033901,0.007696908898191385,-0.01527785674634452,0.022974765644535905,465.0,375.0,94.0,4.2727272727272725,19.0,30.799329645534208,7.758064516129032,0.2346188373420115
532004246108,-17.0,-18.0,1.0,-17.0,-33.0,16.0,72.0,72.0,0.0,2.25,2.25,0.0,9.0,9.0,0.0,53.738611674398854,54.487112786055754,-0.7485011116568998,3.966666666666667,3.966666666666667,0.0,0.0902971916709018,0.0902971916709018,0.0,188.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0
532071276310,-3.0,-91.0,88.0,-3.0,-54.0,51.0,0.0,-23.0,23.0,0.0,-5.75,5.75,0.0,-13.0,13.0,-1.3866136541271743,26.357617223994666,-27.74423087812184,0.0,-1.5,1.5,0.0,-0.010566416671474375,0.010566416671474375,121.0,85.0,29.0,7.25,15.0,73.64238277600533,1.5,0.010566416671474375
532784401343,104.0,118.0,-14.0,224.0,228.0,-4.0,51.0,52.0,-1.0,-0.9729166666666669,-0.9562499999999998,-0.01666666666666705,-1.0,0.0,-1.0,-4.251567232722472,-4.371502192590526,0.11993495986805414,1.150877192982457,1.150877192982457,0.0,0.18245862743640337,0.18245862743640337,0.0,454.0,325.0,125.0,3.90625,16.0,29.386097715033078,7.333333333333333,0.24084765603250738
533140668739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
534740447932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
535144797436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
535354647515,1087.0,-20.0,1107.0,598.0,-17.0,615.0,-520.0,-11.0,-509.0,-16.774193548387096,0.19247311827956892,-16.966666666666665,-121.0,-4.0,-117.0,0.0,0.0,0.0,-10.827493261455526,0.011943358262783477,-10.83943661971831,-2.6670616835573724,-0.12704022065238219,-2.54002146290499,1734.0,1062.0,520.0,16.774193548387096,121.0,0.0,10.827493261455526,2.6670616835573724
537970847603,0.0,-12.0,12.0,0.0,-8.0,8.0,-47.0,-2.0,-45.0,-2.0434782608695654,-0.0869565217391306,-1.9565217391304348,-7.0,0.0,-7.0,-59.967202907788966,0.8932875863768857,-60.86049049416585,-3.759259259259259,0.0,-3.759259259259259,-0.07970358451292199,0.0,-0.07970358451292199,305.0,155.0,47.0,2.0434782608695654,7.0,59.967202907788966,3.759259259259259,0.07970358451292199
54373966743,3.0,-8.0,11.0,1.0,-6.0,7.0,0.0,-1.0,1.0,0.0,-0.10000000000000053,0.10000000000000053,0.0,0.0,0.0,-0.4319929804396594,1.2239026951018985,-1.655895675541558,0.5329670329670333,0.024038461538461675,0.5089285714285716,0.007086460804202305,-0.0063012107240171256,0.01338767152821943,169.0,117.0,52.0,5.2,17.0,61.3972252827702,2.7884615384615383,0.07431294465580314
548700815296,5.0,-15.0,20.0,1.0,-6.0,7.0,-1.0,-4.0,3.0,-0.022222222222222143,-0.08888888888888857,0.06666666666666643,0.0,0.0,0.0,0.031205596151302473,0.8649831928359202,-0.8337775966846177,-0.03504672897196137,0.000673975557154094,-0.035720704529115466,-0.0026130679293658865,-0.036693823571666506,0.03408075564230062,720.0,531.0,219.0,4.866666666666666,42.0,11.987241399569502,10.023364485981308,1.1236192096272288
552143295550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560535484520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565830903795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0
569274523594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
575884605337,14.0,-4.0,18.0,13.0,-4.0,17.0,8.0,-1.0,9.0,-0.08148148148148149,-0.03703703703703676,-0.04444444444444473,0.0,0.0,0.0,-1.699575545676776,0.005573546929682038,-1.705149092606458,-0.3480644439471927,0.0,-0.3480644439471927,0.06428965317308866,0.0,0.06428965317308866,520.0,328.0,94.0,3.4814814814814814,10.0,31.678126309662915,12.1651376146789,0.5512051139564934
585789884320,-8.0,-5.0,-3.0,-2.0,3.0,-5.0,-3.0,1.0,-4.0,-0.0789473684210531,0.02631578947368407,-0.10526315789473717,0.0,0.0,0.0,0.42616504744510875,-0.13379788978314483,0.5599629372282535,-0.049382716049382935,-0.025600242369160142,-0.023782473680222793,-0.011212521248183283,0.010550170359431288,-0.02176269160761457,1504.0,755.0,282.0,7.421052631578948,34.0,0.5296117762716466,12.17283950617284,2.119166515906701
591583863134,-343.0,-24.0,-319.0,-24.0,-15.0,-9.0,-35.0,-5.0,-30.0,-5.0,0.0,-5.0,-11.0,0.0,-11.0,-53.687462315389396,-3.4858237184527283,-50.20163859693667,-5.716216216216216,0.3355079217148189,-6.051724137931035,-0.13072429962668264,-0.027515058528958802,-0.10320924109772384,493.0,108.0,35.0,5.0,11.0,53.687462315389396,5.716216216216216,0.13072429962668264
592539767353,0.0,-2.0,2.0,0.0,-2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0
593078780227,-3.0,-532.0,529.0,-3.0,-327.0,324.0,-1.0,-120.0,119.0,0.5824175824175821,-8.571428571428571,9.153846153846153,0.0,-67.0,67.0,0.12779745936332887,-21.719598705735983,21.847396165099312,0.08827319587628857,-8.474226804123711,8.5625,-0.0009263453087375306,-0.47151684129279253,0.470590495984055,532.0,327.0,120.0,8.571428571428571,67.0,21.719598705735983,8.474226804123711,0.47151684129279253
594353169005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
597032650655,-199.0,1.0,-200.0,-77.0,-1.0,-76.0,-30.0,-1.0,-29.0,0.5421300977418264,-0.011627906976744207,0.5537580047185706,0.0,0.0,0.0,4.816321259222684,0.1644443946092613,4.651876864613422,0.026785714285711748,-0.04099378881987903,0.06777950310559078,-0.06504478434433336,-0.014613574116819628,-0.050431210227513734,1278.0,794.0,341.0,3.9651162790697674,36.0,5.447783291198044,17.571428571428573,1.8599871181265748
607976624665,-1418.0,-37.0,-1381.0,-560.0,-38.0,-522.0,-121.0,-26.0,-95.0,0.6119047619047615,-0.21630036630036642,0.8282051282051279,0.0,-18.0,18.0,1.9062990283394858,0.0,1.9062990283394858,-1.8927693927693934,-0.02717115286947802,-1.8655982398999154,-0.7618340819360994,-0.17166623933595582,-0.5901678426001435,3294.0,1511.0,368.0,3.5047619047619047,29.0,0.0,8.454545454545455,2.0218173150760292
609571880024,5.0,-1.0,6.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4169820356797658,-0.10249717353789123,0.519479209217657,0.0,0.0,0.0,0.0,0.0,0.0,362.0,326.0,14.0,1.4,3.0,46.08512420047576,1.0,0.007486279792153611
610166884431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0
61514164703,0.0,-22.0,22.0,-2.0,-15.0,13.0,0.0,-6.0,6.0,0.0,0.003472222222222321,-0.003472222222222321,0.0,0.0,0.0,0.08344767487461979,1.1981120284720248,-1.114664353597405,0.0,0.0,0.0,0.0,0.0,0.0,254.0,231.0,39.0,1.21875,4.0,65.66964533988268,1.5,0.004754887502163469
615959405420,-24.0,-49.0,25.0,0.0,-30.0,30.0,0.0,-11.0,11.0,0.0,-0.8999999999999999,0.8999999999999999,0.0,0.0,0.0,0.20226755365612092,4.306219870187341,-4.10395231653122,0.0,-1.0110153256704981,1.0110153256704981,0.0,-0.024978332802350733,0.024978332802350733,275.0,101.0,29.0,2.9,4.0,50.47576885993048,3.5972222222222223,0.10129027542110583
623723613625,-19.0,53.0,-72.0,-1.0,69.0,-70.0,0.0,30.0,-30.0,0.0,0.40000000000000036,-0.40000000000000036,0.0,0.0,0.0,0.28845634987052193,-6.32415688639675,6.612613236267272,0.0,2.6944444444444438,-2.6944444444444438,0.0,0.21153134657688893,-0.21153134657688893,328.0,189.0,48.0,4.8,9.0,35.523498535585375,4.888888888888889,0.08890757229371275
625741132951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629642901831,148.0,-6.0,154.0,68.0,-61.0,129.0,-511.0,-25.0,-486.0,-17.033333333333335,3.216666666666665,-20.25,-136.0,0.0,-136.0,0.0,0.0,0.0,-10.996978851963746,0.13085286324660927,-11.127831715210355,-2.362162886234821,-0.165577802705267,-2.196585083529554,1706.0,1059.0,511.0,17.033333333333335,136.0,0.0,10.996978851963746,2.362162886234821
632809182375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
635498437105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644391574614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
646490606670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647710087674,3.0,-49.0,52.0,3.0,-50.0,53.0,-77.0,-4.0,-73.0,-3.08,0.09391304347826068,-3.1739130434782608,-10.0,0.0,-10.0,-27.5244029266826,1.5327558127717893,-29.05715873945439,-10.608,-0.7388411214953283,-9.869158878504672,-0.5767462676400443,-0.10234110977519628,-0.47440515786484805,357.0,350.0,77.0,3.08,10.0,27.5244029266826,10.608,0.5767462676400443
651031498269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663221431289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663957355663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664190296136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751.0,1113.0,220.0,3.5483870967741935,32.0,1.2426421597881885,8.107344632768362,0.7931042173344084
671638652582,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14079068186075716,0.14079068186075716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,164.0,23.0,5.75,14.0,57.932007005795484,6.7375,0.14559225044393506
673047778423,1.0,-31.0,32.0,0.0,-37.0,37.0,0.0,-21.0,21.0,0.0,-1.0499999999999998,1.0499999999999998,0.0,-7.0,7.0,-0.8415803935611308,5.751490151822452,-6.593070545383583,0.0,-0.9576740506329111,0.9576740506329111,0.0,-0.16522598225996915,0.16522598225996915,382.0,287.0,100.0,5.0,29.0,39.818067347593455,5.113924050632911,0.3328854139521843
673559769890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
673955933836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
675921593113,-8.0,-39.0,31.0,0.0,-13.0,13.0,-2.0,0.0,-2.0,-0.09523809523809534,0.0,-0.09523809523809534,0.0,1.0,-1.0,0.4553435933877097,0.18725540915457373,0.26808818423313596,0.05705009276437867,0.05705009276437867,0.0,-0.0008275984720099716,-0.0008275984720099716,0.0,498.0,325.0,84.0,4.0,18.0,35.222731183734936,5.590909090909091,0.4165513959667473
678168735747,-2.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05567679930405234,0.0,0.05567679930405234,0.0,0.0,0.0,0.0,0.0,0.0,246.0,179.0,26.0,5.2,11.0,44.84711301964068,4.0285714285714285,0.126795397442628
681409393008,-90.0,-34.0,-56.0,-70.0,-27.0,-43.0,-29.0,-11.0,-18.0,0.23737373737373701,-0.03819444444444464,0.27556818181818166,-2.0,-2.0,0.0,6.985290827703039,3.5998217147308367,3.3854691129722028,-0.5244444444444447,-0.5944444444444446,0.06999999999999984,-0.07583523863683093,-0.05880156251071947,-0.017033676126111466,401.0,328.0,88.0,2.4444444444444446,9.0,46.89044399166925,4.444444444444445,0.15083523863683093
682118651221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
691128606145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
703586668030,211.0,189.0,22.0,135.0,123.0,12.0,51.0,47.0,4.0,5.1,5.222222222222222,-0.12222222222222268,21.0,19.0,2.0,53.031731096323554,54.19898762259006,-1.167256526266506,7.780487804878049,7.027027027027027,0.7534607778510214,0.18431421755322866,0.1610830766986515,0.02323114085457717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
